,Product Name,Product URL,Tags
1978,Boys Regular Fit Color Block Curved Collar Casual Shirt,https://www.flipkart.com/jenycreation-boys-color-block-casual-orange-shirt/p/itm6f4f18fdcc33a?pid=SHTGHHW9PGEFXF5J&lid=LSTSHTGHHW9PGEFXF5JKZR5NE&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_5_193&otracker=browse&fm=organic&iid=5434b652-546c-4e4e-ad50-35724df5c532.SHTGHHW9PGEFXF5J.SEARCH&ppt=None&ppn=None&ssid=fj7171tn4g0000001684823199187,"boy,regular,fit,color,block,curved,collar,casual,shirt"
1979,Boys Regular Fit Washed Casual Shirt,https://www.flipkart.com/cazzba-boys-washed-casual-light-blue-shirt/p/itm23e22440c9bfa?pid=SHTGNYNDZEPEHZZE&lid=LSTSHTGNYNDZEPEHZZEYZXU50&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_5_197&otracker=browse&fm=organic&iid=en_LC5XLhjki4fHQQaDK3jmUOL4zybFIBXmdQXpTwxxEoGOEWCuw7JIkCEDSRVQfkqvlam37cT%2FQ8O7kjTBHuZ6%2Bw%3D%3D&ppt=None&ppn=None&ssid=fj7171tn4g0000001684823199187,"boy,regular,fit,washed,casual,shirt"
1980,Boys Slim Fit Washed Spread Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-washed-casual-dark-blue-shirt/p/itmc6d51e0073374?pid=SHTGN2FTCZ22CKZC&lid=LSTSHTGN2FTCZ22CKZCCKQPYB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_201&otracker=browse&fm=organic&iid=en_V6KPqp37ZJWn225XeMJy7cktqdSM0Xqw4d71uuclmm4JuXHTSFzkpCGRZKNFfLb2JTNk5Murn5%2FwDCFa9AC8KA%3D%3D&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,slim,fit,washed,spread,collar,casual,shirt"
1981,Boys Slim Fit Checkered Slim Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-checkered-casual-red-shirt/p/itmed2b2e747d99c?pid=SHTGMWKYJZJDGBN5&lid=LSTSHTGMWKYJZJDGBN5MDTTP0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_205&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTGMWKYJZJDGBN5.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,slim,fit,checkered,slim,collar,casual,shirt"
1982,Boys Slim Fit Checkered Slim Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-checkered-casual-dark-blue-beige-light-blue-shirt/p/itmda805c8e9eef5?pid=SHTGMWCHYFC73H9V&lid=LSTSHTGMWCHYFC73H9VFMKRYK&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_209&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTGMWCHYFC73H9V.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,slim,fit,checkered,slim,collar,casual,shirt"
1983,Boys Regular Fit Printed Casual Shirt,https://www.flipkart.com/tripr-boys-printed-casual-white-shirt/p/itmf0cf6128d0e98?pid=SHTGEWHWTGCGF6RX&lid=LSTSHTGEWHWTGCGF6RXTKLNVO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_213&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTGEWHWTGCGF6RX.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,printed,casual,shirt"
1984,Boys Regular Fit Washed Casual Shirt,https://www.flipkart.com/cazzba-boys-washed-casual-black-shirt/p/itm1ff927233a8dd?pid=SHTGNYMMVFGZFCEF&lid=LSTSHTGNYMMVFGZFCEFOHGJ0E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_217&otracker=browse&fm=organic&iid=en_V6KPqp37ZJWn225XeMJy7cktqdSM0Xqw4d71uuclmm6sIGytovUyBsiQE%2F5nOtoJhGBklr1qfpxE6UWgCPvePQ%3D%3D&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,washed,casual,shirt"
1985,Boys Regular Fit Solid Spread Collar Casual Shirt,https://www.flipkart.com/eagletboy-boys-solid-casual-black-shirt/p/itmd18d12c6c231b?pid=SHTGM86FKHQ6DHGH&lid=LSTSHTGM86FKHQ6DHGHEVLHVW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_221&otracker=browse&fm=organic&iid=en_V6KPqp37ZJWn225XeMJy7cktqdSM0Xqw4d71uuclmm61cEaYx8qjbSCxnN0uBC49%2BH4S1gWCe5VJY%2F9CpYjyxQ%3D%3D&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,solid,spread,collar,casual,shirt"
1986,Boys Regular Fit Printed Casual Shirt,https://www.flipkart.com/allen-solly-boys-printed-casual-multicolor-shirt/p/itm2feffe68e9567?pid=SHTGGZ4DXFEHTGUG&lid=LSTSHTGGZ4DXFEHTGUGB4INNV&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_225&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTGGZ4DXFEHTGUG.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,printed,casual,shirt"
1987,Boys Regular Fit Checkered Casual Shirt,https://www.flipkart.com/united-colors-benetton-boys-checkered-casual-multicolor-shirt/p/itm6102fa6d63751?pid=SHTGHNSFFNGSZTAX&lid=LSTSHTGHNSFFNGSZTAXG3A456&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_229&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTGHNSFFNGSZTAX.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,checkered,casual,shirt"
1988,Boys Slim Fit Solid Ribbed Collar Casual Shirt,https://www.flipkart.com/royal-prince-boys-solid-casual-red-shirt/p/itm578860a3e7ea5?pid=SHTFNGY5M7GY9KD5&lid=LSTSHTFNGY5M7GY9KD59B42L4&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_233&otracker=browse&fm=organic&iid=b78cf900-c0be-4d7e-be82-e9caec5cd18a.SHTFNGY5M7GY9KD5.SEARCH&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,slim,fit,solid,ribbed,collar,casual,shirt"
1989,Boys Regular Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/eagletboy-boys-printed-casual-white-shirt/p/itm4bf0d8dc69f31?pid=SHTGM9CXAUSPHXVD&lid=LSTSHTGM9CXAUSPHXVDOPUIPA&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_6_237&otracker=browse&fm=organic&iid=en_V6KPqp37ZJWn225XeMJy7cktqdSM0Xqw4d71uuclmm7wBdlAqBBu5PghAFABPYFJhfMjQf17FICHNrHYiOCDwA%3D%3D&ppt=None&ppn=None&ssid=blevc1tsvk0000001684823201127,"boy,regular,fit,printed,spread,collar,casual,shirt"
1990,Boys Regular Fit Solid Spread Collar Casual Shirt,https://www.flipkart.com/yk-boys-solid-casual-blue-shirt/p/itm8fa0dd5c64b50?pid=SHTG88HDZCBMG3PU&lid=LSTSHTG88HDZCBMG3PU39TD2I&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_241&otracker=browse&fm=organic&iid=en_LyejG%2Bqd0UALVxgXbnvmHYKuPEqmnzGL2p8FUQLNH3MKk1sCXUhegKB0yD34cfB9RfQ6PVEFH7jD6uRGhb1ZQQ%3D%3D&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,solid,spread,collar,casual,shirt"
1991,Boys Regular Fit Striped Casual Shirt,https://www.flipkart.com/cay-boys-striped-casual-green-shirt/p/itmc1351af0393f5?pid=SHTGFZNWFAKPT88G&lid=LSTSHTGFZNWFAKPT88G4B830A&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_245&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGFZNWFAKPT88G.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,striped,casual,shirt"
1992,Boys Regular Fit Printed Casual Shirt,https://www.flipkart.com/virast-fashion-boys-printed-casual-multicolor-shirt/p/itmd2331f219ebc3?pid=SHTGKCC2YVBKE6H9&lid=LSTSHTGKCC2YVBKE6H9LNSSXB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_249&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGKCC2YVBKE6H9.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,printed,casual,shirt"
1993,Boys Regular Fit Solid Casual Shirt,https://www.flipkart.com/united-colors-benetton-boys-solid-casual-black-shirt/p/itmfc3b5206f1f8d?pid=SHTGGP3HA4FMEDFN&lid=LSTSHTGGP3HA4FMEDFNXTGAO0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_253&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGGP3HA4FMEDFN.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,solid,casual,shirt"
1994,Boys Slim Fit Printed Mandarin Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-printed-casual-yellow-dark-green-black-shirt/p/itm1a49fe4e4225c?pid=SHTGMXP4BG8NHDGS&lid=LSTSHTGMXP4BG8NHDGSODPUAC&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_257&otracker=browse&fm=organic&iid=en_LyejG%2Bqd0UALVxgXbnvmHYKuPEqmnzGL2p8FUQLNH3ML%2FjL2LEt1fNPN1FrHKb%2FV%2BjkrIVhC93Ae1iOWryqbsQ%3D%3D&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,slim,fit,printed,mandarin,collar,casual,shirt"
1995,Boys Regular Fit Washed Casual Shirt,https://www.flipkart.com/cazzba-boys-washed-casual-light-blue-shirt/p/itma0307d47b944b?pid=SHTGNYMYSBAZKSRX&lid=LSTSHTGNYMYSBAZKSRXV6LX60&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_261&otracker=browse&fm=organic&iid=en_LyejG%2Bqd0UALVxgXbnvmHYKuPEqmnzGL2p8FUQLNH3MjIgn%2BvAzeWoJ0S1PLqKwuX6SeLIMBUz3GlpeKIbiCLw%3D%3D&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,washed,casual,shirt"
1996,Boys Slim Fit Striped Casual Shirt,https://www.flipkart.com/royal-prince-boys-striped-casual-blue-shirt/p/itmba0ae0a6c2057?pid=SHTGH9HU5S8JQZZK&lid=LSTSHTGH9HU5S8JQZZKTML7NW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_265&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGH9HU5S8JQZZK.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,slim,fit,striped,casual,shirt"
1997,Boys Regular Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/pelican-hub-boys-printed-casual-white-shirt/p/itm0772b63b7b4c5?pid=SHTGKV5KM53FWHYG&lid=LSTSHTGKV5KM53FWHYG8KYBEB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_269&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGKV5KM53FWHYG.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,printed,spread,collar,casual,shirt"
1998,Boys Regular Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/pelican-hub-boys-printed-casual-red-shirt/p/itm9e2c362afdfbc?pid=SHTGKV5KAY3SCYKZ&lid=LSTSHTGKV5KAY3SCYKZRE39CI&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_273&otracker=browse&fm=organic&iid=142b95d7-8e67-44cd-8fcf-97d199b5e739.SHTGKV5KAY3SCYKZ.SEARCH&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,regular,fit,printed,spread,collar,casual,shirt"
1999,Boys Slim Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-printed-casual-blue-white-shirt/p/itmdcf0ca3433bc4?pid=SHTGMXHZNVGKBMSV&lid=LSTSHTGMXHZNVGKBMSVNSRJZT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_7_277&otracker=browse&fm=organic&iid=en_LyejG%2Bqd0UALVxgXbnvmHYKuPEqmnzGL2p8FUQLNH3P8TKq%2FwGzt7QxYz6mFZzmBIU%2Bf%2B8%2B%2Bbc%2FFDB0tTsF7qg%3D%3D&ppt=None&ppn=None&ssid=as3wszbdts0000001684823203144,"boy,slim,fit,printed,spread,collar,casual,shirt"
2000,Boys Slim Fit Washed Spread Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-washed-casual-dark-blue-shirt/p/itmc6d51e0073374?pid=SHTGN2FTCZ22CKZC&lid=LSTSHTGN2FTCZ22CKZCCKQPYB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_281&otracker=browse&fm=organic&iid=en_aIzEhQgFw%2FrdkDCcCLX7MVmx9jVoYq8m4LQBhWjW2qJvNTiF6rSMgNhx723iJr8HJTNk5Murn5%2FwDCFa9AC8KA%3D%3D&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,slim,fit,washed,spread,collar,casual,shirt"
2001,Boys Regular Fit Solid Spread Collar Casual Shirt,https://www.flipkart.com/pepe-jeans-boys-solid-casual-black-shirt/p/itm6f6ced9d117b2?pid=SHTGFQTEZX8RQWEV&lid=LSTSHTGFQTEZX8RQWEV6JDNGR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_285&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGFQTEZX8RQWEV.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,solid,spread,collar,casual,shirt"
2002,Boys Regular Fit Solid Casual Shirt,https://www.flipkart.com/pantaloons-junior-boys-solid-casual-yellow-shirt/p/itm6704c66401c0d?pid=SHTGK5S2FGWPSYYQ&lid=LSTSHTGK5S2FGWPSYYQCLUTLG&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_289&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGK5S2FGWPSYYQ.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,solid,casual,shirt"
2003,Boys Regular Fit Solid Mandarin Collar Casual Shirt,https://www.flipkart.com/onecentre-boys-solid-casual-light-blue-shirt/p/itmdecdce2318794?pid=SHTGGTGYBUZ2P3QT&lid=LSTSHTGGTGYBUZ2P3QTYEZHRD&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_293&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGGTGYBUZ2P3QT.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,solid,mandarin,collar,casual,shirt"
2004,Boys Slim Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-printed-casual-blue-white-shirt/p/itmdcf0ca3433bc4?pid=SHTGMXHZNVGKBMSV&lid=LSTSHTGMXHZNVGKBMSVNSRJZT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_297&otracker=browse&fm=organic&iid=en_aIzEhQgFw%2FrdkDCcCLX7MVmx9jVoYq8m4LQBhWjW2qLX7v%2BsF%2FzpmUjzTeRaXE810q5gudwryX%2FYXwQIwXHNAw%3D%3D&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,slim,fit,printed,spread,collar,casual,shirt"
2005,Boys Slim Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/jigrol-boys-printed-casual-maroon-shirt/p/itma78e106522ce4?pid=SHTGMDGPDVDJAZ8E&lid=LSTSHTGMDGPDVDJAZ8EAMVLE0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_301&otracker=browse&fm=organic&iid=en_aIzEhQgFw%2FrdkDCcCLX7MVmx9jVoYq8m4LQBhWjW2qILcpuDcl7wXoJsj8fSfn002fstNM%2BVZ5X8T0a%2BdAMzWg%3D%3D&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,slim,fit,printed,spread,collar,casual,shirt"
2006,Boys Regular Fit Solid Mandarin Collar Casual Shirt,https://www.flipkart.com/stud-apparels-boys-solid-casual-light-green-shirt/p/itmba339199803cb?pid=SHTGZKGBSFZZY9MS&lid=LSTSHTGZKGBSFZZY9MSUAQRHN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_305&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGZKGBSFZZY9MS.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,solid,mandarin,collar,casual,shirt"
2007,Boys Regular Fit Printed Casual Shirt,https://www.flipkart.com/gini-jony-boys-printed-casual-green-shirt/p/itm8ab955251b6e2?pid=SHTGEY8WXH2ZMEKG&lid=LSTSHTGEY8WXH2ZMEKGEMF7XC&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_309&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGEY8WXH2ZMEKG.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,printed,casual,shirt"
2008,Boys Slim Fit Printed Mandarin Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-printed-casual-red-shirt/p/itm8e683dd3caf15?pid=SHTGMXP4AGQ67CUY&lid=LSTSHTGMXP4AGQ67CUYSJQ2CC&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_313&otracker=browse&fm=organic&iid=dedd3480-a41a-4167-ba56-36628fee97e8.SHTGMXP4AGQ67CUY.SEARCH&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,slim,fit,printed,mandarin,collar,casual,shirt"
2009,Boys Regular Fit Solid Spread Collar Casual Shirt,https://www.flipkart.com/yk-boys-solid-casual-blue-shirt/p/itm8fa0dd5c64b50?pid=SHTG88HDZCBMG3PU&lid=LSTSHTG88HDZCBMG3PU39TD2I&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_8_317&otracker=browse&fm=organic&iid=en_aIzEhQgFw%2FrdkDCcCLX7MVmx9jVoYq8m4LQBhWjW2qKUgrDhx%2FeROq1J7MkxCzbVxEV4aFP5GfyT%2FrHzsqFY2A%3D%3D&ppt=None&ppn=None&ssid=cdryzlukow0000001684823205231,"boy,regular,fit,solid,spread,collar,casual,shirt"
2010,Boys Slim Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/jigrol-boys-printed-casual-maroon-shirt/p/itma78e106522ce4?pid=SHTGMDGPDVDJAZ8E&lid=LSTSHTGMDGPDVDJAZ8EAMVLE0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_361&otracker=browse&fm=organic&iid=en_dt9zeuuTDLUrSs68I1GGJWt9BBevxsUxTOR%2FxObeeM1PnvmYS2Yn7dWtMwSCEPZP2fstNM%2BVZ5X8T0a%2BdAMzWg%3D%3D&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,slim,fit,printed,spread,collar,casual,shirt"
2011,Boys Regular Fit Solid Mandarin Collar Casual Shirt,https://www.flipkart.com/pepilio-boys-solid-casual-dark-blue-shirt/p/itmf5e303d8d4e6c?pid=SHTGCA2HPR7HGKM8&lid=LSTSHTGCA2HPR7HGKM88ACTFS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_365&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGCA2HPR7HGKM8.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,solid,mandarin,collar,casual,shirt"
2012,Boys Slim Fit Printed Casual Shirt,https://www.flipkart.com/junior-champs-boys-printed-casual-orange-black-shirt/p/itma9db8c7983891?pid=SHTGMYCQRCK7M4TN&lid=LSTSHTGMYCQRCK7M4TNHK80TA&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_369&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGMYCQRCK7M4TN.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,slim,fit,printed,casual,shirt"
2013,Boys Regular Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/max-boys-printed-casual-light-blue-white-shirt/p/itm12882bd8821ed?pid=SHTGNPB9AJBNHARP&lid=LSTSHTGNPB9AJBNHARPYQEH2P&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_373&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGNPB9AJBNHARP.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,printed,spread,collar,casual,shirt"
2014,Boys Regular Fit Solid Spread Collar Casual Shirt,https://www.flipkart.com/eagletboy-boys-solid-casual-black-shirt/p/itmd18d12c6c231b?pid=SHTGM86FKHQ6DHGH&lid=LSTSHTGM86FKHQ6DHGHEVLHVW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_377&otracker=browse&fm=organic&iid=en_dt9zeuuTDLUrSs68I1GGJWt9BBevxsUxTOR%2FxObeeM1qV8F6PlI3FZnc1i8L23aY%2BH4S1gWCe5VJY%2F9CpYjyxQ%3D%3D&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,solid,spread,collar,casual,shirt"
2015,Boys Regular Fit Checkered Cut Away Collar Casual Shirt,https://www.flipkart.com/onecentre-boys-checkered-casual-yellow-shirt/p/itm831cc743890fc?pid=SHTGGFV2YHJ37GFE&lid=LSTSHTGGFV2YHJ37GFE79N3TX&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_381&otracker=browse&fm=organic&iid=en_dt9zeuuTDLUrSs68I1GGJWt9BBevxsUxTOR%2FxObeeM3y%2Fl%2BHqc9sMTuo4HZ72IIv7AZ9yxhi4T%2BA6Tyk6ynWoA%3D%3D&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,checkered,cut,away,collar,casual,shirt"
2016,Boys Regular Fit Printed Casual Shirt,https://www.flipkart.com/pantaloons-junior-boys-printed-casual-green-shirt/p/itm240896b985aab?pid=SHTGKYGDMJVPHTZM&lid=LSTSHTGKYGDMJVPHTZMQ4AOXJ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_385&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGKYGDMJVPHTZM.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,printed,casual,shirt"
2017,Boys Regular Fit Color Block Slim Collar Casual Shirt,https://www.flipkart.com/kids-crown-boys-color-block-casual-pink-shirt/p/itm9cad143e9cf9a?pid=SHTGD7HDRGUYSXTV&lid=LSTSHTGD7HDRGUYSXTVAJ71HL&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_389&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGD7HDRGUYSXTV.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,color,block,slim,collar,casual,shirt"
2018,Boys Regular Fit Graphic Print Casual Shirt,https://www.flipkart.com/snegvibe-boys-graphic-print-casual-light-blue-shirt/p/itmb2a4c162da5f1?pid=SHTGNE5KYB6NSVZV&lid=LSTSHTGNE5KYB6NSVZVSFEWHH&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_393&otracker=browse&fm=organic&iid=ce429bc0-9580-4e11-8882-055aca4e411d.SHTGNE5KYB6NSVZV.SEARCH&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,regular,fit,graphic,print,casual,shirt"
2019,Boys Slim Fit Printed Spread Collar Casual Shirt,https://www.flipkart.com/zimbar-boys-printed-casual-blue-white-shirt/p/itmdcf0ca3433bc4?pid=SHTGMXHZNVGKBMSV&lid=LSTSHTGMXHZNVGKBMSVNSRJZT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_10_397&otracker=browse&fm=organic&iid=en_dt9zeuuTDLUrSs68I1GGJWt9BBevxsUxTOR%2FxObeeM1Yxf6o%2FzXZIdZ%2BavzvUThsIU%2Bf%2B8%2B%2Bbc%2FFDB0tTsF7qg%3D%3D&ppt=None&ppn=None&ssid=t6aj2qat8w0000001684823214894,"boy,slim,fit,printed,spread,collar,casual,shirt"
2020,Short For Boys Casual Printed Cotton Blend,https://www.flipkart.com/silver-tee-short-boys-casual-printed-cotton-blend/p/itm21b64b7afa0a2?pid=KSHGHK7U4WYGBQKN&lid=LSTKSHGHK7U4WYGBQKNAKJTEP&marketplace=FLIPKART&store=clo%2Fvua%2Fe8g&srno=b_1_1&otracker=browse&fm=organic&iid=en_jrIH5L0K33mlzmZIR%2FvAJ8aPUG39KbHRZOKIvXBLeHN8e1Wr%2FPpKj3%2Fc3ssTkNM%2B%2F%2BWvTmcKayjhKECK4g6JjQ%3D%3D&ppt=None&ppn=None&ssid=t329kp2j340000001684823216214,"short,boy,casual,printed,cotton,blend"
2021,"Short For Boys Casual Printed, Solid Pure Cotton",https://www.flipkart.com/fasla-short-boys-casual-printed-solid-pure-cotton/p/itm809ccb68025cd?pid=KSHFUJPZ6FR9VTTG&lid=LSTKSHFUJPZ6FR9VTTGUF4HFB&marketplace=FLIPKART&store=clo%2Fvua%2Fe8g&srno=b_1_5&otracker=browse&fm=organic&iid=af51cf89-8558-4afd-bd5b-ec9a3c2d01ef.KSHFUJPZ6FR9VTTG.SEARCH&ppt=None&ppn=None&ssid=t329kp2j340000001684823216214,"short,boy,casual,printed,solid,pure,cotton"
2022,Short For Boys & Girls Casual Printed Cotton Blend,https://www.flipkart.com/kuchipoo-short-boys-girls-casual-printed-cotton-blend/p/itm5e293cc8efb14?pid=KSHG39JMPP6EH2KM&lid=LSTKSHG39JMPP6EH2KMLDS7AQ&marketplace=FLIPKART&store=clo%2Fvua%2Fe8g&srno=b_1_9&otracker=browse&fm=organic&iid=af51cf89-8558-4afd-bd5b-ec9a3c2d01ef.KSHG39JMPP6EH2KM.SEARCH&ppt=None&ppn=None&ssid=t329kp2j340000001684823216214,"short,boy,girl,casual,printed,cotton,blend"
